0.98262	0.98215	0.97216	0.79853	0.92244	0.96708	0.88307	0.31222	0.48037	0.81488	0.97612	0.14555	0.30905	0.87569	0.98081	0.46975	0.98252	0.95346	0.97026	0.05418	0.64259	0.93693	0.97728	0.76874	0.58287	0.97802	0.66282	0.86728	0.19491	0.81130	0.77821	0.97842	0.97996	0.70450	0.07174	0.03438	0.94221	0.95966	0.82677	0.52686	0.07126	0.24348	0.55787
0.97213	0.96991	0.96726	0.78825	0.90963	0.95988	0.87563	0.32656	0.48736	0.81100	0.96211	0.16406	0.31801	0.86683	0.96696	0.47341	0.97078	0.93987	0.95719	0.06519	0.64410	0.92573	0.96202	0.76398	0.58608	0.96310	0.66203	0.86047	0.20666	0.80731	0.77592	0.96313	0.96569	0.70319	0.08588	0.03468	0.93135	0.94569	0.82208	0.52671	0.08785	0.25921	0.56087
0.97967	0.98011	0.96756	0.79423	0.91986	0.96865	0.87750	0.29717	0.46884	0.80781	0.97367	0.12863	0.29644	0.87039	0.97894	0.45949	0.98115	0.95044	0.96727	0.04109	0.63294	0.93285	0.97552	0.76172	0.57241	0.97611	0.65432	0.86097	0.18108	0.80422	0.77002	0.97730	0.97797	0.69626	0.05670	0.02663	0.93816	0.95676	0.82016	0.51827	0.05520	0.22763	0.54822
0.97539	0.97472	0.96435	0.79290	0.91626	0.96151	0.87327	0.29696	0.46838	0.80369	0.96939	0.13075	0.29877	0.86681	0.97448	0.45987	0.97582	0.94644	0.96275	0.04635	0.63048	0.92878	0.97135	0.75850	0.57070	0.97193	0.65271	0.85714	0.18411	0.80025	0.76638	0.97302	0.97364	0.69399	0.06130	0.03245	0.93424	0.95236	0.81624	0.51897	0.05934	0.22855	0.54701
0.91104	0.90654	0.90212	0.74297	0.85527	0.90021	0.80154	0.24334	0.41376	0.73260	0.90178	0.08748	0.25876	0.79831	0.90928	0.41224	0.91254	0.87842	0.89345	0.02604	0.56630	0.85904	0.90777	0.69204	0.50971	0.90709	0.59302	0.78592	0.14838	0.72948	0.69533	0.91108	0.90809	0.63125	0.03354	0.03203	0.86546	0.88367	0.74586	0.47357	0.02744	0.17969	0.49025
0.98053	0.97919	0.96712	0.79834	0.92204	0.96654	0.86928	0.27119	0.45152	0.79607	0.97427	0.10193	0.28171	0.86471	0.98091	0.44756	0.98230	0.94993	0.96606	0.03063	0.61734	0.92937	0.97896	0.75192	0.55620	0.97880	0.64337	0.85231	0.16424	0.79262	0.75644	0.98152	0.97983	0.68495	0.04014	0.03305	0.93538	0.95604	0.80960	0.51147	0.03456	0.20182	0.53408
0.97841	0.97778	0.96859	0.79664	0.91899	0.96188	0.88144	0.31785	0.48359	0.81396	0.97237	0.15327	0.31470	0.87419	0.97658	0.47300	0.97774	0.95049	0.96685	0.06232	0.64399	0.93446	0.97303	0.76843	0.58496	0.97393	0.66387	0.86605	0.20163	0.81058	0.77814	0.97398	0.97595	0.70508	0.08010	0.04160	0.93954	0.95657	0.82583	0.52951	0.07991	0.24999	0.55984
0.97103	0.96874	0.96667	0.78756	0.90862	0.95909	0.87570	0.32912	0.48907	0.81134	0.96120	0.16727	0.32029	0.86680	0.96579	0.47486	0.96939	0.93925	0.95643	0.06846	0.64519	0.92533	0.96072	0.76439	0.58737	0.96195	0.66291	0.86062	0.20933	0.80771	0.77657	0.96175	0.96463	0.70389	0.08918	0.03736	0.93086	0.94496	0.82239	0.52788	0.09128	0.26202	0.56211
0.97338	0.97495	0.95690	0.79538	0.91872	0.95372	0.87772	0.30835	0.47702	0.80883	0.97227	0.14418	0.31013	0.87215	0.97568	0.46916	0.97388	0.95053	0.96580	0.05717	0.63831	0.93322	0.97365	0.76509	0.57927	0.97430	0.66014	0.86264	0.19686	0.80557	0.77263	0.97467	0.97579	0.70038	0.07429	0.03879	0.93755	0.95686	0.82120	0.52802	0.07301	0.24120	0.55474
0.97646	0.97848	0.96170	0.79765	0.92068	0.95684	0.88580	0.33342	0.49504	0.82002	0.97362	0.17104	0.32779	0.87848	0.97705	0.48340	0.97669	0.95243	0.96858	0.07332	0.65331	0.93784	0.97339	0.77487	0.59533	0.97446	0.67214	0.87136	0.21617	0.81681	0.78534	0.97405	0.97648	0.71276	0.09466	0.04328	0.94237	0.95879	0.83159	0.53827	0.09618	0.26665	0.56961
0.97966	0.97822	0.96746	0.79683	0.92055	0.96733	0.87037	0.27801	0.45615	0.79814	0.97295	0.10957	0.28618	0.86510	0.97936	0.45078	0.98116	0.94881	0.96513	0.03467	0.62078	0.92910	0.97690	0.75349	0.55998	0.97699	0.64587	0.85348	0.16939	0.79464	0.75904	0.97937	0.97828	0.68736	0.04561	0.03230	0.93506	0.95476	0.81142	0.51334	0.04104	0.20886	0.53760
0.96170	0.96345	0.94615	0.78577	0.90730	0.94106	0.87040	0.31578	0.47886	0.80377	0.96037	0.15434	0.31374	0.86411	0.96333	0.46931	0.96166	0.93937	0.95471	0.06355	0.63713	0.92348	0.96082	0.75999	0.57925	0.96171	0.65710	0.85589	0.20274	0.80056	0.76888	0.96134	0.96338	0.69694	0.08238	0.04030	0.92764	0.94564	0.81551	0.52549	0.08233	0.24961	0.55415
0.97451	0.97623	0.96082	0.79489	0.91832	0.95650	0.88514	0.33736	0.49770	0.82007	0.97135	0.17596	0.33051	0.87745	0.97456	0.48493	0.97446	0.95023	0.96642	0.07428	0.65461	0.93631	0.97052	0.77465	0.59699	0.97176	0.67304	0.87084	0.21936	0.81684	0.78580	0.97122	0.97403	0.71340	0.09741	0.03777	0.94085	0.95644	0.83158	0.53900	0.10008	0.27098	0.57136
0.96819	0.96982	0.95420	0.79035	0.91228	0.94972	0.87734	0.32988	0.49024	0.81234	0.96455	0.16884	0.32401	0.86994	0.96825	0.47837	0.96847	0.94322	0.95946	0.07094	0.64692	0.92887	0.96450	0.76724	0.58945	0.96549	0.66563	0.86301	0.21325	0.80903	0.77781	0.96534	0.96756	0.70593	0.09247	0.04001	0.93354	0.94948	0.82372	0.53261	0.09417	0.26364	0.56403
0.96977	0.97202	0.95224	0.79329	0.91609	0.94864	0.87555	0.30705	0.47506	0.80664	0.96972	0.14310	0.30889	0.87010	0.97285	0.46761	0.97032	0.94838	0.96343	0.05836	0.63647	0.93094	0.97096	0.76328	0.57751	0.97167	0.65809	0.86052	0.19603	0.80350	0.77064	0.97174	0.97304	0.69829	0.07453	0.04318	0.93507	0.95477	0.81897	0.52640	0.07274	0.23998	0.55280
0.97732	0.97932	0.96249	0.79835	0.92141	0.95759	0.88606	0.33243	0.49443	0.82014	0.97431	0.16970	0.32692	0.87876	0.97787	0.48292	0.97762	0.95300	0.96922	0.07238	0.65303	0.93828	0.97425	0.77494	0.59494	0.97527	0.67194	0.87157	0.21512	0.81691	0.78532	0.97495	0.97725	0.71266	0.09349	0.04328	0.94286	0.95940	0.83171	0.53793	0.09485	0.26551	0.56922
0.95591	0.95859	0.94038	0.77976	0.90209	0.94141	0.86708	0.31471	0.47701	0.80066	0.95576	0.15388	0.31237	0.86035	0.95826	0.46701	0.95657	0.93509	0.95019	0.06417	0.63463	0.91939	0.95523	0.75676	0.57679	0.95658	0.65437	0.85227	0.20192	0.79749	0.76592	0.95618	0.95862	0.69378	0.08230	0.04147	0.92315	0.94118	0.81244	0.52305	0.08235	0.24865	0.55198
0.98145	0.98346	0.96528	0.80265	0.92635	0.95864	0.88984	0.32578	0.49113	0.82190	0.98076	0.16142	0.32339	0.88355	0.98330	0.48158	0.98112	0.95989	0.97526	0.06872	0.65261	0.94374	0.98095	0.77769	0.59366	0.98190	0.67257	0.87518	0.21050	0.81880	0.78671	0.98117	0.98359	0.71320	0.08808	0.04523	0.94772	0.96643	0.83391	0.53872	0.08817	0.25844	0.56771
0.97665	0.97970	0.96042	0.79785	0.92186	0.95579	0.88881	0.33762	0.49835	0.82318	0.97557	0.17517	0.33085	0.88147	0.97819	0.48625	0.97678	0.95489	0.97076	0.07485	0.65694	0.94055	0.97470	0.77819	0.59897	0.97593	0.67523	0.87461	0.21943	0.82007	0.78890	0.97501	0.97798	0.71574	0.09738	0.04162	0.94463	0.96142	0.83470	0.54081	0.09954	0.27089	0.57276
0.98387	0.98765	0.96559	0.80230	0.92886	0.96532	0.89203	0.32005	0.48720	0.82322	0.98420	0.15286	0.31669	0.88531	0.98688	0.47754	0.98506	0.96305	0.97869	0.06037	0.65134	0.94643	0.98430	0.77836	0.59138	0.98535	0.67110	0.87670	0.20273	0.82006	0.78721	0.98479	0.98709	0.71235	0.07886	0.03997	0.95015	0.96990	0.83529	0.53519	0.07866	0.25137	0.56533
0.97665	0.97970	0.96042	0.79785	0.92186	0.95579	0.88881	0.33762	0.49835	0.82318	0.97557	0.17517	0.33085	0.88147	0.97819	0.48625	0.97678	0.95489	0.97076	0.07485	0.65694	0.94055	0.97470	0.77819	0.59897	0.97593	0.67523	0.87461	0.21943	0.82007	0.78890	0.97501	0.97798	0.71574	0.09738	0.04162	0.94463	0.96142	0.83470	0.54081	0.09954	0.27089	0.57276
0.97195	0.97478	0.95618	0.79376	0.91718	0.95169	0.88425	0.33599	0.49596	0.81900	0.97054	0.17440	0.32923	0.87689	0.97324	0.48380	0.97206	0.94988	0.96573	0.07408	0.65360	0.93570	0.96968	0.77413	0.59594	0.97090	0.67184	0.87011	0.21830	0.81588	0.78487	0.97007	0.97299	0.71216	0.09671	0.04020	0.93983	0.95633	0.83048	0.53806	0.09899	0.26961	0.56991
0.97130	0.97391	0.95272	0.79317	0.91728	0.95126	0.87356	0.29325	0.46520	0.80295	0.97126	0.12661	0.29724	0.86844	0.97502	0.45908	0.97266	0.94935	0.96452	0.04671	0.62941	0.93061	0.97330	0.75953	0.56944	0.97383	0.65205	0.85785	0.18286	0.79978	0.76577	0.97437	0.97500	0.69284	0.06035	0.03927	0.93491	0.95591	0.81561	0.51963	0.05710	0.22503	0.54513
0.96880	0.97067	0.95320	0.79232	0.91467	0.94866	0.87827	0.32103	0.48515	0.81108	0.96836	0.15930	0.31989	0.87207	0.97087	0.47568	0.96850	0.94756	0.96264	0.06864	0.64392	0.93162	0.96832	0.76733	0.58583	0.96945	0.66428	0.86373	0.20832	0.80798	0.77623	0.96889	0.97121	0.70405	0.08751	0.04449	0.93562	0.95370	0.82309	0.53251	0.08751	0.25480	0.56071
0.97998	0.98305	0.96185	0.79992	0.92562	0.96105	0.88663	0.31336	0.48214	0.81718	0.98043	0.14726	0.31343	0.88070	0.98325	0.47383	0.98099	0.95919	0.97440	0.05808	0.64549	0.94202	0.98107	0.77315	0.58577	0.98197	0.66660	0.87135	0.19938	0.81411	0.78102	0.98179	0.98357	0.70737	0.07570	0.03902	0.94587	0.96583	0.82967	0.53265	0.07487	0.24533	0.56053
0.97035	0.96991	0.95644	0.79161	0.91364	0.95333	0.86579	0.28253	0.45733	0.79459	0.96598	0.11656	0.29022	0.86087	0.97139	0.45210	0.97124	0.94290	0.95855	0.04188	0.62016	0.92367	0.96923	0.75094	0.56030	0.96949	0.64459	0.84964	0.17512	0.79132	0.75661	0.97114	0.97070	0.68542	0.05333	0.03860	0.92915	0.94885	0.80766	0.51376	0.04897	0.21453	0.53746
0.97043	0.97341	0.95442	0.79289	0.91599	0.94973	0.88320	0.33572	0.49537	0.81800	0.96932	0.17439	0.32908	0.87592	0.97193	0.48338	0.97053	0.94881	0.96456	0.07485	0.65287	0.93461	0.96844	0.77330	0.59530	0.96967	0.67108	0.86912	0.21836	0.81492	0.78397	0.96875	0.97172	0.71132	0.09719	0.04193	0.93867	0.95527	0.82947	0.53761	0.09933	0.26944	0.56925
0.98871	0.98960	0.97373	0.80503	0.93076	0.97271	0.88433	0.29085	0.46733	0.81215	0.98486	0.12053	0.29544	0.87867	0.99006	0.46099	0.99020	0.96174	0.97787	0.04157	0.63432	0.94242	0.98764	0.76726	0.57300	0.98801	0.65773	0.86765	0.17840	0.80883	0.77359	0.98930	0.98932	0.69985	0.05386	0.03744	0.94763	0.96818	0.82520	0.52277	0.05007	0.22085	0.54908
0.96840	0.97095	0.95319	0.79041	0.91347	0.94893	0.88060	0.33454	0.49401	0.81561	0.96651	0.17362	0.32784	0.87320	0.96934	0.48177	0.96850	0.94583	0.96171	0.07295	0.65085	0.93183	0.96569	0.77079	0.59342	0.96690	0.66910	0.86649	0.21719	0.81250	0.78159	0.96617	0.96902	0.70929	0.09582	0.03797	0.93604	0.95221	0.82710	0.53579	0.09830	0.26842	0.56761
0.96019	0.96319	0.94384	0.78261	0.90594	0.94470	0.87053	0.31538	0.47814	0.80397	0.95980	0.15322	0.31200	0.86374	0.96247	0.46794	0.96120	0.93888	0.95425	0.06078	0.63696	0.92318	0.95961	0.75975	0.57876	0.96075	0.65644	0.85570	0.20094	0.80073	0.76896	0.96047	0.96273	0.69629	0.07990	0.03658	0.92695	0.94526	0.81569	0.52390	0.08034	0.24878	0.55357
0.97158	0.97139	0.95880	0.78980	0.91338	0.95899	0.86684	0.28318	0.45758	0.79591	0.96615	0.11609	0.28849	0.86112	0.97181	0.45108	0.97308	0.94283	0.95896	0.03778	0.62092	0.92403	0.96907	0.75134	0.56068	0.96942	0.64453	0.85030	0.17305	0.79254	0.75774	0.97119	0.97089	0.68584	0.05016	0.03154	0.92954	0.94887	0.80888	0.51199	0.04668	0.21450	0.53774
0.97279	0.97039	0.96043	0.79303	0.91463	0.95861	0.86101	0.26870	0.44799	0.78824	0.96570	0.10183	0.28110	0.85696	0.97257	0.44489	0.97431	0.94150	0.95738	0.03221	0.61151	0.92109	0.97084	0.74489	0.55115	0.97050	0.63812	0.84437	0.16449	0.78490	0.74898	0.97359	0.97154	0.67908	0.04161	0.03469	0.92726	0.94745	0.80191	0.50881	0.03596	0.20045	0.52955
0.96694	0.96633	0.95440	0.78681	0.90936	0.95479	0.86254	0.28237	0.45620	0.79187	0.96157	0.11681	0.28883	0.85705	0.96718	0.45009	0.96831	0.93837	0.95428	0.03979	0.61812	0.91963	0.96455	0.74776	0.55836	0.96490	0.64209	0.84616	0.17402	0.78853	0.75395	0.96680	0.96637	0.68288	0.05199	0.03335	0.92514	0.94425	0.80489	0.51105	0.04840	0.21440	0.53578
0.97578	0.97862	0.95756	0.79504	0.92075	0.95664	0.87823	0.29506	0.46734	0.80735	0.97547	0.12693	0.29738	0.87259	0.97913	0.46039	0.97727	0.95354	0.96899	0.04426	0.63280	0.93502	0.97708	0.76330	0.57230	0.97770	0.65487	0.86224	0.18229	0.80422	0.77007	0.97801	0.97904	0.69620	0.05864	0.03462	0.93931	0.96017	0.82006	0.52067	0.05596	0.22611	0.54765
0.96837	0.96795	0.95583	0.78732	0.91037	0.95653	0.86359	0.28204	0.45602	0.79283	0.96270	0.11574	0.28782	0.85795	0.96844	0.44972	0.96989	0.93943	0.95550	0.03801	0.61855	0.92070	0.96576	0.74849	0.55857	0.96607	0.64230	0.84711	0.17274	0.78949	0.75477	0.96794	0.96753	0.68339	0.05030	0.03167	0.92624	0.94541	0.80583	0.51057	0.04679	0.21371	0.53586
0.95613	0.95584	0.94270	0.77769	0.89928	0.94259	0.85159	0.27357	0.44680	0.78120	0.95096	0.10874	0.28048	0.84638	0.95679	0.44123	0.95780	0.92774	0.94358	0.03363	0.60809	0.90878	0.95435	0.73755	0.54866	0.95452	0.63212	0.83531	0.16636	0.77787	0.74327	0.95655	0.95585	0.67274	0.04514	0.02974	0.91434	0.93371	0.79412	0.50207	0.04110	0.20593	0.52628
0.98492	0.98653	0.97112	0.80145	0.92686	0.96623	0.88859	0.31345	0.48214	0.81944	0.98169	0.14556	0.31058	0.88160	0.98544	0.47222	0.98511	0.95993	0.97611	0.05519	0.64635	0.94303	0.98228	0.77395	0.58617	0.98318	0.66643	0.87284	0.19591	0.81621	0.78296	0.98291	0.98494	0.70837	0.07234	0.03745	0.94768	0.96643	0.83164	0.53002	0.07161	0.24428	0.56062
0.98530	0.98545	0.97088	0.80096	0.92659	0.97036	0.87751	0.27949	0.45814	0.80464	0.98020	0.10862	0.28593	0.87201	0.98615	0.45257	0.98708	0.95637	0.97275	0.03248	0.62553	0.93645	0.98374	0.75970	0.56395	0.98391	0.64985	0.86045	0.16830	0.80124	0.76539	0.98574	0.98512	0.69210	0.04348	0.03152	0.94209	0.96269	0.81789	0.51520	0.03889	0.20927	0.54070
0.98216	0.98416	0.96903	0.79613	0.92295	0.96897	0.88553	0.30984	0.47835	0.81665	0.97814	0.14099	0.30508	0.87777	0.98222	0.46737	0.98324	0.95602	0.97264	0.04867	0.64290	0.93934	0.97842	0.77029	0.58239	0.97947	0.66239	0.86931	0.19029	0.81326	0.77983	0.97943	0.98151	0.70460	0.06604	0.02987	0.94402	0.96256	0.82870	0.52460	0.06578	0.24005	0.55694
0.97908	0.98133	0.96154	0.79781	0.92347	0.96094	0.87931	0.29277	0.46666	0.80787	0.97793	0.12424	0.29658	0.87386	0.98203	0.46028	0.98067	0.95563	0.97117	0.04326	0.63242	0.93678	0.98003	0.76381	0.57172	0.98053	0.65523	0.86314	0.18089	0.80472	0.77017	0.98122	0.98183	0.69664	0.05692	0.03537	0.94130	0.96218	0.82080	0.52127	0.05380	0.22368	0.54747
0.97855	0.97718	0.96599	0.79712	0.92026	0.96516	0.87000	0.27880	0.45681	0.79772	0.97259	0.11115	0.28811	0.86511	0.97873	0.45199	0.97989	0.94873	0.96469	0.03771	0.62095	0.92893	0.97646	0.75357	0.56037	0.97657	0.64637	0.85331	0.17155	0.79433	0.75882	0.97893	0.97784	0.68755	0.04831	0.03617	0.93476	0.95463	0.81112	0.51487	0.04354	0.21007	0.53808
0.97774	0.97643	0.96460	0.79626	0.91949	0.96400	0.86777	0.27346	0.45253	0.79506	0.97162	0.10512	0.28346	0.86307	0.97808	0.44824	0.97935	0.94753	0.96358	0.03335	0.61742	0.92729	0.97600	0.75099	0.55660	0.97594	0.64313	0.85094	0.16659	0.79164	0.75579	0.97850	0.97705	0.68449	0.04316	0.03457	0.93322	0.95356	0.80851	0.51164	0.03783	0.20445	0.53445
0.97696	0.97485	0.96435	0.79578	0.91852	0.96318	0.86502	0.26914	0.44941	0.79181	0.97010	0.10116	0.28121	0.86077	0.97689	0.44605	0.97854	0.94579	0.96177	0.03093	0.61401	0.92529	0.97506	0.74813	0.55324	0.97481	0.64060	0.84817	0.16399	0.78847	0.75233	0.97776	0.97586	0.68184	0.04036	0.03297	0.93143	0.95175	0.80556	0.51022	0.03473	0.20040	0.53155
0.97537	0.97431	0.96602	0.79429	0.91609	0.96133	0.87649	0.31208	0.47911	0.80876	0.96876	0.14821	0.31117	0.86949	0.97353	0.46920	0.97502	0.94642	0.96278	0.06039	0.63866	0.93007	0.96988	0.76340	0.57981	0.97076	0.65956	0.86094	0.19807	0.80533	0.77256	0.97136	0.97273	0.70047	0.07698	0.04188	0.93542	0.95225	0.82083	0.52641	0.07615	0.24455	0.55554
0.97825	0.98252	0.95955	0.79686	0.92357	0.95826	0.88766	0.31616	0.48284	0.81886	0.97944	0.14893	0.31233	0.88101	0.98173	0.47314	0.97932	0.95863	0.97404	0.05629	0.64721	0.94190	0.97923	0.77425	0.58725	0.98032	0.66662	0.87236	0.19864	0.81578	0.78303	0.97945	0.98205	0.70790	0.07481	0.03583	0.94543	0.96554	0.83093	0.53059	0.07469	0.24746	0.56106
0.98240	0.98313	0.96991	0.79824	0.92359	0.97007	0.88246	0.30377	0.47486	0.81275	0.97775	0.13595	0.30354	0.87557	0.98238	0.46567	0.98338	0.95514	0.97149	0.04945	0.63863	0.93765	0.97904	0.76710	0.57829	0.97987	0.66003	0.86619	0.18846	0.80933	0.77544	0.98057	0.98172	0.70167	0.06486	0.03507	0.94266	0.96137	0.82519	0.52457	0.06329	0.23460	0.55392
0.97946	0.97821	0.97041	0.79635	0.91927	0.96619	0.87947	0.31235	0.48020	0.81159	0.97217	0.14738	0.31060	0.87220	0.97716	0.46972	0.97925	0.94947	0.96614	0.05711	0.64051	0.93314	0.97336	0.76568	0.58131	0.97417	0.66130	0.86374	0.19690	0.80804	0.77509	0.97489	0.97620	0.70253	0.07451	0.03620	0.93864	0.95537	0.82364	0.52690	0.07409	0.24433	0.55700
0.97172	0.96948	0.96086	0.79353	0.91414	0.95858	0.86579	0.28756	0.46209	0.79513	0.96552	0.12385	0.29686	0.86091	0.97128	0.45670	0.97214	0.94214	0.95775	0.04911	0.62228	0.92335	0.96889	0.75149	0.56307	0.96920	0.64749	0.84978	0.18219	0.79178	0.75736	0.97139	0.97061	0.68763	0.06101	0.04242	0.92914	0.94760	0.80833	0.51836	0.05703	0.22054	0.54104
0.96894	0.97209	0.95028	0.79151	0.91578	0.94964	0.87588	0.30648	0.47467	0.80682	0.96989	0.14216	0.30802	0.87034	0.97277	0.46701	0.97010	0.94866	0.96362	0.05551	0.63644	0.93133	0.97075	0.76341	0.57733	0.97158	0.65800	0.86077	0.19493	0.80373	0.77079	0.97167	0.97310	0.69818	0.07244	0.03798	0.93523	0.95514	0.81928	0.52592	0.07117	0.23927	0.55263
0.97862	0.98187	0.95941	0.80044	0.92515	0.95774	0.88343	0.30473	0.47562	0.81305	0.97974	0.13807	0.30755	0.87821	0.98284	0.46898	0.97981	0.95835	0.97332	0.05571	0.64000	0.94007	0.98112	0.76960	0.58004	0.98183	0.66211	0.86799	0.19318	0.80998	0.77633	0.98191	0.98310	0.70289	0.07046	0.04547	0.94401	0.96499	0.82568	0.52914	0.06785	0.23653	0.55516
0.97011	0.97309	0.95407	0.79267	0.91565	0.94944	0.88285	0.33583	0.49534	0.81782	0.96898	0.17455	0.32894	0.87554	0.97160	0.48321	0.97023	0.94838	0.96418	0.07482	0.65274	0.93418	0.96812	0.77305	0.59521	0.96935	0.67089	0.86880	0.21835	0.81468	0.78378	0.96846	0.97140	0.71107	0.09723	0.04189	0.93825	0.95485	0.82919	0.53730	0.09936	0.26958	0.56913
0.98101	0.97986	0.96815	0.79815	0.92210	0.96777	0.87136	0.27563	0.45477	0.79865	0.97485	0.10644	0.28436	0.86624	0.98118	0.44980	0.98259	0.95066	0.96690	0.03320	0.62037	0.93055	0.97887	0.75405	0.55927	0.97894	0.64568	0.85437	0.16719	0.79516	0.75932	0.98130	0.98017	0.68728	0.04333	0.03351	0.93646	0.95664	0.81199	0.51285	0.03825	0.20618	0.53682
0.97256	0.97490	0.95615	0.79338	0.91760	0.95451	0.87848	0.30696	0.47544	0.80905	0.97200	0.14168	0.30787	0.87249	0.97512	0.46746	0.97340	0.95082	0.96602	0.05593	0.63788	0.93355	0.97266	0.76517	0.57837	0.97358	0.65916	0.86301	0.19419	0.80607	0.77296	0.97350	0.97524	0.69988	0.07204	0.04051	0.93767	0.95717	0.82164	0.52620	0.07063	0.23914	0.55355
0.98250	0.98556	0.96614	0.79931	0.92573	0.96533	0.88667	0.30833	0.47788	0.81717	0.98092	0.13963	0.30587	0.87982	0.98460	0.46849	0.98379	0.95904	0.97513	0.05091	0.64313	0.94167	0.98163	0.77178	0.58265	0.98253	0.66341	0.87074	0.19111	0.81386	0.78026	0.98244	0.98424	0.70526	0.06721	0.03626	0.94601	0.96576	0.82933	0.52681	0.06594	0.23885	0.55717
0.96924	0.97175	0.95589	0.78714	0.91217	0.96141	0.87862	0.32768	0.48882	0.81334	0.96531	0.16500	0.32008	0.87007	0.96910	0.47567	0.97099	0.94357	0.96028	0.06462	0.64648	0.92954	0.96448	0.76700	0.58826	0.96586	0.66479	0.86341	0.20859	0.80992	0.77826	0.96613	0.96847	0.70533	0.08636	0.03161	0.93399	0.94978	0.82480	0.52985	0.08875	0.26048	0.56313
0.95588	0.95796	0.94215	0.77731	0.89970	0.94173	0.86248	0.30013	0.46527	0.79485	0.95353	0.13633	0.29802	0.85542	0.95712	0.45570	0.95668	0.93218	0.94790	0.05173	0.62551	0.91547	0.95375	0.75023	0.56665	0.95489	0.64542	0.84679	0.18623	0.79161	0.75903	0.95474	0.95677	0.68601	0.06671	0.03853	0.91984	0.93825	0.80671	0.51239	0.06521	0.23254	0.54202
0.97339	0.97619	0.95942	0.79100	0.91642	0.96469	0.88263	0.32883	0.49067	0.81701	0.96989	0.16530	0.32123	0.87414	0.97361	0.47765	0.97519	0.94813	0.96484	0.06542	0.64931	0.93386	0.96910	0.77060	0.59080	0.97047	0.66765	0.86738	0.20935	0.81357	0.78177	0.97066	0.97302	0.70837	0.08684	0.03391	0.93825	0.95443	0.82846	0.53214	0.08896	0.26128	0.56545
0.96789	0.97083	0.95411	0.78652	0.91148	0.95957	0.87926	0.33067	0.49086	0.81429	0.96499	0.16851	0.32253	0.87068	0.96828	0.47740	0.96944	0.94363	0.96010	0.06800	0.64815	0.92975	0.96364	0.76810	0.59012	0.96519	0.66614	0.86423	0.21155	0.81091	0.77957	0.96508	0.96785	0.70644	0.08985	0.03442	0.93396	0.94981	0.82565	0.53128	0.09236	0.26368	0.56479
0.96789	0.97083	0.95411	0.78652	0.91148	0.95957	0.87926	0.33067	0.49086	0.81429	0.96499	0.16851	0.32253	0.87068	0.96828	0.47740	0.96944	0.94363	0.96010	0.06800	0.64815	0.92975	0.96364	0.76810	0.59012	0.96519	0.66614	0.86423	0.21155	0.81091	0.77957	0.96508	0.96785	0.70644	0.08985	0.03442	0.93396	0.94981	0.82565	0.53128	0.09236	0.26368	0.56479
0.96204	0.96492	0.94846	0.78185	0.90597	0.95386	0.87400	0.32888	0.48806	0.80942	0.95912	0.16777	0.32088	0.86547	0.96240	0.47471	0.96357	0.93792	0.95429	0.06801	0.64434	0.92417	0.95776	0.76351	0.58667	0.95931	0.66225	0.85907	0.21054	0.80607	0.77494	0.95920	0.96197	0.70229	0.08968	0.03473	0.92836	0.94404	0.82073	0.52828	0.09217	0.26233	0.56149
0.96200	0.96488	0.94842	0.78182	0.90594	0.95382	0.87397	0.32887	0.48805	0.80939	0.95908	0.16776	0.32087	0.86544	0.96236	0.47470	0.96353	0.93789	0.95425	0.06801	0.64432	0.92414	0.95773	0.76348	0.58665	0.95927	0.66222	0.85904	0.21053	0.80605	0.77491	0.95917	0.96193	0.70227	0.08968	0.03473	0.92833	0.94401	0.82070	0.52826	0.09217	0.26232	0.56147
0.98226	0.98616	0.96200	0.80255	0.92870	0.96041	0.88763	0.30652	0.47766	0.81712	0.98394	0.13863	0.30792	0.88219	0.98682	0.47046	0.98357	0.96250	0.97761	0.05320	0.64326	0.94430	0.98513	0.77333	0.58294	0.98585	0.66492	0.87215	0.19311	0.81401	0.78030	0.98571	0.98713	0.70602	0.06906	0.04042	0.94810	0.96936	0.82968	0.53046	0.06696	0.23781	0.55761
0.97711	0.98121	0.95851	0.79700	0.92297	0.95900	0.88727	0.32167	0.48697	0.81938	0.97804	0.15624	0.31782	0.88047	0.98046	0.47685	0.97832	0.95707	0.97257	0.06227	0.64934	0.94096	0.97774	0.77469	0.59003	0.97892	0.66883	0.87222	0.20489	0.81619	0.78384	0.97831	0.98077	0.70954	0.08169	0.03856	0.94455	0.96378	0.83128	0.53378	0.08203	0.25376	0.56409
0.97987	0.98038	0.96942	0.79479	0.91976	0.96960	0.88233	0.31282	0.47999	0.81436	0.97395	0.14592	0.30831	0.87435	0.97845	0.46868	0.98055	0.95161	0.96840	0.05453	0.64221	0.93536	0.97432	0.76785	0.58233	0.97541	0.66182	0.86621	0.19441	0.81083	0.77777	0.97573	0.97766	0.70351	0.07165	0.03540	0.94034	0.95782	0.82621	0.52538	0.07142	0.24377	0.55732
0.97608	0.97709	0.96466	0.79210	0.91670	0.96444	0.87925	0.31051	0.47719	0.81132	0.97082	0.14380	0.30607	0.87144	0.97521	0.46627	0.97691	0.94869	0.96535	0.05347	0.63947	0.93234	0.97127	0.76514	0.57968	0.97231	0.65895	0.86321	0.19247	0.80785	0.77483	0.97252	0.97444	0.70062	0.07020	0.03609	0.93718	0.95501	0.82313	0.52291	0.06971	0.24156	0.55456
